ProductsProductID;SuppliersSupplierID;ImportPricePerUnit;StockQuantity;LastUpdated
1;5;12000;174;2025-01-09
2;5;76000;25;2025-12-12
3;4;184000;184;2025-04-15
4;4;14400;131;2025-02-16
5;1;24000;103;2025-05-26
6;2;22400;183;2025-04-22
7;5;9600;28;2025-04-20
8;5;16000;22;2025-09-15
9;3;52000;198;2025-09-27
10;1;18400;156;2025-02-15
11;4;128000;64;2025-09-20
12;2;96000;137;2025-08-16
13;2;144000;86;2025-01-22
14;2;200000;25;2025-03-11
15;4;120000;36;2025-01-17
16;5;104000;46;2025-05-09
17;2;2000000;144;2025-12-11
18;1;76000;83;2025-09-15
19;1;280000;140;2025-06-07
20;5;224000;60;2025-05-13
21;2;720000;46;2025-09-16
22;1;600000;189;2025-02-05
23;3;232000;193;2025-05-15
24;4;360000;112;2025-06-17
25;1;1680000;194;2025-03-09
26;1;960000;69;2025-07-05
27;1;1920000;130;2025-01-20
28;5;6000000;145;2025-01-07
29;2;7120000;116;2025-10-22
30;1;3680000;134;2025-06-23
31;1;448000;134;2025-03-09
32;5;256000;52;2025-08-22
33;4;336000;174;2025-11-10
34;2;200000;151;2025-06-06
35;2;144000;76;2025-04-21
36;1;280000;85;2025-07-25
37;5;1280000;131;2025-08-10
38;3;216000;27;2025-02-26
39;1;304000;139;2025-05-04
40;2;720000;106;2025-03-07
41;2;5520000;153;2025-11-17
42;3;10800000;142;2025-03-02
43;5;16800000;64;2025-02-08
44;4;7600000;154;2025-05-19
45;3;4560000;47;2025-09-24
46;5;1440000;198;2025-08-03
47;1;11600000;73;2025-10-21
48;5;1840000;44;2025-09-25
49;1;3600000;26;2025-08-12
50;2;760000;89;2025-05-12
51;5;256000;80;2025-08-14
52;1;360000;28;2025-01-12
53;3;632000;43;2025-11-22
54;4;960000;155;2025-01-26
55;3;1360000;140;2025-03-18
56;2;544000;129;2025-01-25
57;2;232000;117;2025-04-10
58;1;160000;109;2025-01-15
59;2;1240000;80;2025-02-20
60;3;2160000;25;2025-11-02
