ProductsProductID;OrdersOrderID;BuyQuantity
51;1;1
25;2;4
60;3;2
19;4;4
1;5;5
60;6;1
8;7;4
59;8;1
1;9;5
6;10;5
59;11;2
9;12;4
23;13;3
37;14;4
8;15;4
42;16;1
7;17;1
1;18;4
51;19;2
58;20;3
24;20;2
40;8;1
48;17;3
50;7;3
17;14;2
49;12;1
33;3;2
13;12;2
26;3;1
37;19;1
7;9;3
26;4;1
9;5;2
21;7;1
53;1;1
3;7;3
20;6;1
17;2;2
46;4;1
4;5;2
33;17;1
43;18;2
19;16;3
39;18;3
28;19;3
60;9;1
56;13;3
8;17;1
52;5;3
16;20;1
15;1;2
59;2;1
47;17;2
13;11;1
34;16;2
14;17;3
52;10;1
52;19;3
55;6;2
39;10;3
